X1,X2,X3,X4,X5
-2.687592342574822,-2.06098086791478,-0.9952926591539113,1.3568681448118745,0.1549972988443284
-3.161626910578914,0.4313683175890921,-1.9404575476103232,0.553526011294672,0.5585542307539672
0.9585092424360094,0.40317526216445726,-0.164572782483994,-2.049495878359015,0.19843722555755133
-0.8486389036348762,-1.2873279832113453,0.2483280132853687,1.5460785547895914,0.050188051059151716
0.6092547377389265,0.2684214005996669,0.7651167956020302,0.23663061047042855,-0.29879268414320037
4.02970574551924,-0.4459376026604337,1.6106964341707315,0.561294835056038,-1.4622020131524598
-3.3139760006515266,-0.08368468120825168,-1.2110961821904564,0.6263745548703845,0.915150870967093
0.3657734030624685,-3.3991565855776833,1.1573757460438978,0.2830776615770842,0.5700147532865973
-2.1710592437773686,-0.8224392228884473,-0.10786188904128347,1.4688651928138796,0.9888244689117467
0.6990197701076446,-0.17045224792623903,0.44942714470272715,-1.6868956706798586,0.31784293011800874
-3.4446608542951207,-2.4430055010104974,-0.2890242503109698,2.5229138935194584,0.9469566770751316
-4.340543863912731,1.0823762405703825,-1.9987454774868814,0.47954046385304894,1.4594020176474396
-1.4295007179161279,-0.16822802227952627,-0.4188127169947873,-2.5022235421646526,1.0692815898890835
-4.212096349820309,0.059532965699427454,-1.3783547716774196,1.0238280158861062,1.904586443686989
-0.7887999083460361,0.6473746028311292,-0.31664677302416755,-1.2681085868926476,0.6712333040319632
-0.37035801825798303,0.7576830769023457,-0.20619942628179244,0.06471143221750886,-0.4199605465389661
-3.9302375735575423,0.6221956209429937,-3.058957957360752,-1.2927162657972306,1.1622810147911853
0.25301301255368047,2.002586626070574,-0.6180746364887517,-0.369942214382861,-0.220638873283339
-1.7131964790222343,1.668879436112281,-1.5056814470049142,-3.732642818129685,1.2839816217337958
3.236460407262662,0.035283360478888026,0.6831242623074701,-0.2835792319044095,-0.26427635122906923
0.13677115226796066,-0.489694067414287,-0.37930222438695066,-2.1765819762760734,0.6697759818646618
1.4157337814718585,-2.686567842466343,1.6813791009499013,0.9251677268709833,0.050948444481064656
-3.535003676460663,-0.7165191556636537,-1.4341291546355683,0.2357156576937834,1.1788562663535969
2.100250660509414,-0.7521844814885552,0.7595718325740866,1.6569732971183222,-1.5614624037289873
5.407008098991789,-2.4968257599045742,3.6072404587239757,0.6994632352651129,-0.9961062868560528
0.41966925180924636,1.800160228141476,-0.08289236365817836,-1.5880186986066724,0.00830309718221479
