X1,X2,X3,X4,X5
-0.5470126700774032,0.23250820818938508,-1.5842063848914167,-0.44098334993553123,-0.869525646156537
2.1359261588256735,-1.3640922391218802,0.5373542480794885,-3.5940662604210916,2.7603174903208156
-3.2898471885551337,2.2236362374474843,0.30215906134695214,4.686704273477632,-3.870569272531464
-1.6482517354277688,1.233401719635992,-2.0584437411994583,2.850430906061407,-1.1518844775766444
1.744116503387757,-0.8533245002274958,-0.3036926628083381,-2.143000764755469,1.3842307764358535
3.1601144244681243,-1.6896094718209638,-0.17381668410546347,-4.877635186990773,2.942146235356004
1.8809247698650748,-1.9698622690983645,-1.5185728303635737,-2.703264932921214,4.104584340236654
0.08405663367674365,0.44110695779642267,-0.30666986824815873,1.1791187606082318,0.8720524959493136
-3.398928293657183,1.9442951516446176,1.3148073069075228,6.870297232111078,-5.571364829453739
0.9759594577151013,0.3639567192220516,0.8414566695596674,-1.509554354598708,1.2308557380602037
0.8909844048415749,-1.195511608992058,-0.8332932639973899,-1.99951151354812,1.3269183317896345
-2.744640128853465,1.0311649730041053,0.1719222940916744,3.649955409357584,-2.233479722716736
2.9528513453299023,-1.1937493067647913,-1.9641843802678107,-2.7682825179071897,3.767813712984938
-0.9471460828875236,1.5877391140237982,-0.252086556086414,1.5418564802175614,-1.7760234167284126
-2.871745604957077,1.9807151805544194,-0.1346195151175104,6.3271461997982446,-3.0028938252849113
-0.3626649374696478,0.2827424269731952,-0.0725620124056858,2.518174293018159,-2.895798002824538
-2.7638492265585977,1.2017067594393929,-1.097962038759036,3.7931663407713057,-4.208147071819777
0.3746563577296307,-0.07131392550655041,-0.5685738458710253,0.6325004135543028,0.06059035745781116
5.774086443938118,-2.570862860923779,-1.2007074500483,-7.3363632231775675,6.888092899371122
-0.6644667332410894,1.1503025360017396,0.11151107647246453,-1.3067061221117988,-1.4102841275895264
1.455787234920775,-0.9498169851606796,0.4764646216933989,-2.71798736165784,1.8942071112768977
-1.2297456595775735,1.511682791767197,-0.696578793292363,2.462850897180551,-0.32346472321893116
2.438621724859581,-0.8226558485839963,0.3972818411971643,-3.7507533583424064,2.0152361264388077
0.28124673765548935,-0.121971173794817,-1.299498111548425,-0.3223795360045679,-0.6352094841863786
-0.7140810211734353,0.35575649009843135,-0.36734275132879696,1.1728656492904381,-1.0121187038522192
-0.1485534487712299,0.8572267517564718,-1.0512161110061837,2.7540946874739984,-0.5073553484495243
-1.0795362128414105,0.4771104391268109,0.2811619022882698,3.2834749483922088,-0.1663933462956153
-1.686601356802108,0.1989702315197087,-1.6261353027111123,2.458962293929303,-0.35001563728037177
1.7555474588004076,-0.8819664537708071,-0.556118188540698,-2.399313755067906,1.6773804308809672
3.3104622140172233,-2.289614344571209,-0.871366740380069,-5.885458283167376,3.521569014749275
3.157306579786317,-1.3246435685456657,-0.6034918692834758,-3.3407832192527325,4.514147565020217
-0.3595994830940865,0.2414347527194459,0.2643591808343799,0.8828003939708347,-0.8384372024025336
-0.7795412171895932,0.5952129278747605,-0.7108634468737816,2.834677165159712,-0.33974349879968
-0.49114336352668864,0.915882967928399,0.07046522939115508,1.0571102841954008,0.14162096874888352
-1.0700686758037694,-0.08681619026264142,-0.7895450301012588,1.8893267746907711,-0.609553435843328
2.762863289719714,-1.4189255722119367,-0.36870096948722314,-3.90614973911293,3.5060690148391087
0.43305702698108395,-0.3815751590111342,-0.024552872816968406,-1.7348677975086695,-1.3101078691822767
-3.314647480089344,1.1115553371077436,0.042381342698118184,4.729772913131823,-5.502378562647032
0.8376301714731729,-0.8362460937027019,-0.7956441617468692,0.7440210451346978,0.23511978335853334
-2.03995099323638,1.5011680637254723,0.023661191614289846,4.528974445281222,-3.600783418003266
-0.8544084380013075,0.3007938977083111,1.6253878639132544,1.951358378515971,-1.9510179906670462
-1.5384768880873971,0.6143333648061181,0.792503284216157,3.1070993680920105,-1.2770451996374743
2.777114976384924,-1.4257414835252329,0.7850820709276116,-3.1054388033900695,4.259903189944215
-0.7964923666376827,0.029219276838407214,1.6427455110793399,0.8204694953531062,-2.3123874718631985
