X1,X2,X3,X4,X5
-1.7416804710396177,-0.7512495411267187,-0.266491842193367,-0.9298022073188397,0.36451067653754055
0.522709152350679,-1.1089382915438275,-0.7060933244655448,0.8133353208482975,2.392885026817265
0.675279135715301,0.53550104631104,1.894740493016337,1.0874032063321974,3.440077897019166
0.3369381443463344,-0.7320562289385552,-0.3815073503034975,-0.3586418439623787,1.606418892257287
0.8680810255927078,-1.178930174531467,-0.5356479316648424,-1.1634728254755446,4.072492831311558
0.8601647853261954,0.5183788911673634,1.9690489279440262,-0.030952845850440384,1.8870351113182369
0.35912518278740485,0.27454706320256783,-0.4127032521751028,-1.6622553631051666,-0.7646657519531932
0.4346478007060804,0.546892301783928,-2.6152977666208654,0.6257741226227547,-1.9843313655776085
-1.3407956242806796,0.39922154146658473,-0.3555025823922515,0.38482353276252046,-2.0741033854370516
0.807773185088723,0.29986296370040366,0.5239205860679402,-0.13235513287414835,0.5156030300576045
0.6328729532884375,-0.7669935210493876,0.06153456450271971,2.126506341416752,0.9847434954306111
0.30092489094546504,0.7495142333029328,1.5912015783735396,0.582674652725275,0.9976745830420852
-1.1412898458897243,-1.4627603221170111,-0.9865037035908653,1.0318190256988162,1.4108774104974362
2.2824841566565164,0.21308517513127706,1.5811318071454539,-2.2543345193638094,2.828581664684579
1.0114496811204434,-0.25964396729434497,1.133795892770823,1.1931410287795385,2.0486993330720162
-1.1340828410416217,0.20600600419247198,-0.23466065635541672,-1.9992016356581186,0.1244554008185681
0.04917655124531701,1.5445569471799168,-0.31989564017155486,0.12570251550481745,-2.734973986610077
-0.2252091025570449,0.47283479383410526,-0.5516043732966315,0.49173869556141653,-1.3889987449322676
0.5276533678658429,-0.5238996789694926,1.0240759926526932,1.246361922570673,2.2930195583020483
0.15150956031446466,0.04144666602010818,0.110520902049299,0.4715960397398906,0.7053030190216634
1.1065097930741288,-2.485300217157919,-0.9459707531228381,0.023336697314005655,4.066823149995338
-0.4051947414260494,1.156333495978001,-2.4874310945407445,-1.426923968306271,-2.5977126106389856
0.7039781462041586,0.2612538874641779,1.3064878489957517,0.08837017658813717,3.0470360600401296
-0.0849183304580678,0.18385356882778112,0.7394711638908793,2.0801019471178694,0.33289236121569904
0.25709645452299784,1.009470585016165,0.5368287276671732,-1.7529047751279587,-0.26266809984719686
-0.4631946102982498,0.124823036867709,-0.24299770973366427,-0.076182428058133,0.49027277624958965
0.13606790773329014,1.7219726209697763,-0.2451524495670319,-0.23230314827844667,-3.8159825420393645
-0.2775164439179099,-0.7846026420782015,0.5093710558993642,-0.6311710751273781,0.7955753200995934
1.5112633249515037,-1.2403417708722302,-0.3940259565780962,-0.7655470960562943,2.509233160421295
-0.5905968934526814,-0.4139617696084535,0.6303752781348619,0.35111104020719364,1.241338643657127
-1.1699871960818609,-0.025701260132470937,-1.4987862834484769,-0.46985710249273893,-2.9648567212473758
0.6830065637431948,1.3921397714630774,0.023000665869384346,-0.49374047137626886,-1.7760476086921486
0.637047089008027,0.847785119750522,-0.9140005774183155,1.0496152422341627,0.43054805850140365
1.3568693613500684,-0.5164702001754103,-1.538000704417808,-0.06286724066300585,1.3594815140772447
0.7315247343121285,0.685890639454488,-0.01963173751146751,-0.13997007831022934,0.9959902316546777
1.250062492038982,-0.586593910050906,0.8111537409083245,-0.14627655457959213,4.970787280737185
-0.5505409894827967,1.3589002757798645,2.3479931330655606,0.45173898681146435,-0.42242804970147385
-0.3256834122436147,-0.9098484026543582,1.081699276191379,-0.4139151178698766,0.4107474573991028
-0.4995677491603309,-0.44857821911973295,1.309255434014461,0.06722081178934153,1.3119538034569287
0.6970793686775448,-0.1668004574273079,-1.6960750894053693,1.6963899684898285,1.5738174372853622
1.5064947751364346,-1.4697909296710163,-0.8432373712411463,-0.7239894643458653,4.17145868341609
-0.4360053330089931,0.7393787195990917,0.2707029410788132,-0.17374056304653146,-1.4697575800027087
-0.8695077359172861,-0.5894711565103873,0.260588351050895,2.432442181010711,-0.32256684632970267
1.118435774490693,-0.3943047332449764,1.2973930578609347,0.02446331927192355,1.5222785679854427
1.4299606745469002,0.658081310957197,0.3782207497749203,0.7235030603484199,-0.08694669510784281
-0.3255903564697831,-0.6253393638535875,-1.7747093350550533,-1.4443223953664894,-0.342614729996017
-0.2457148187628169,0.8912379943493589,-0.8718032947877195,0.039792174181787966,-1.2601505980951138
